imgname,sight,scale,x,y,angle1,angle2,distance,gain
bs0_ue03093.png,0,0.742029,66.54858395022296,170.1363758020239,-0.077711284,0.22531664,0.8041946,0.75907755
bs0_ue03098.png,0,0.742029,145.26476048779764,54.89484987783496,0.12454124,0.64228827,0.5434526,0.6781924
bs0_ue03105.png,0,0.742029,107.63215432280948,38.25957120274275,0.17352866,0.80394137,0.46760103,0.62256604
bs0_ue03111.png,0,0.742029,141.04112912029046,97.0967808535785,-0.077711284,0.60032094,0.5197922,0.65390074
bs0_ue03115.png,0,0.742029,116.13566758172524,38.850268116205704,0.12454124,0.7188698,0.40198115,0.6259185
bs0_ue03116.png,0,0.742029,70.01144548258895,153.32568188035776,-0.077711284,0.21362817,0.7083239,0.75505394
bs0_ue03119.png,0,0.742029,97.93300391224601,82.57241396225754,-0.077711284,1.055375,0.36575225,0.7324383
bs0_ue03123.png,0,0.742029,92.3901184455055,40.6905239552632,0.13877222,0.91921216,0.28303778,0.6151721
bs0_ue03126.png,0,0.742029,63.47042501034326,170.54278406908625,-0.077711284,0.21942456,0.8142078,0.76028514
bs0_ue03133.png,0,0.742029,117.49452078018514,34.17175080758299,0.17300299,0.78640676,0.52351403,0.74511355
bs0_ue03138.png,0,0.742029,103.12896773576236,54.76843498030401,0.12454124,0.66220295,0.30122504,0.65101415
bs0_ue03143.png,0,0.742029,118.83184252906558,36.908328704134206,0.12454124,0.72106874,0.42094082,0.6240909
bs0_ue03145.png,0,0.742029,119.10848767366235,58.277171161774,0.12454124,0.63561493,0.3912174,0.6687254
bs0_ue03152.png,0,0.742029,71.77642059811679,165.82635126120408,-0.056483943,0.29682273,0.7121325,0.75323
bs0_ue03153.png,0,0.742029,130.99585229148727,54.453812236448975,0.12454124,0.6471945,0.46132827,0.6707919
bs0_ue03156.png,0,0.742029,108.12504373818274,48.58858810100414,0.12454124,0.69052565,0.33784887,0.6409923
bs0_ue03160.png,0,0.742029,106.62324841751469,39.94178771988696,0.17300299,0.80300283,0.456383,0.6984438
bs0_ue03161.png,0,0.742029,65.61989916836134,17.07752140145466,0.2969306,1.0703683,0.34879827,0.73895264
bs0_ue03163.png,0,0.742029,118.32156856403186,57.050582335730816,0.12454124,0.64110625,0.38702723,0.6667354
bs0_ue03166.png,0,0.742029,132.09959179492984,39.41261120522244,0.14020482,0.7686523,0.5783673,0.8057012
bs0_ue03168.png,0,0.742029,75.35348920325217,158.86739089712125,-0.023316747,0.32014018,0.59154004,0.63997316
bs0_ue03175.png,0,0.742029,117.0831048382206,45.19151806735316,0.12454124,0.6926322,0.39318755,0.6499739
bs0_ue03183.png,0,0.742029,88.15804320316322,56.809044390448356,0.12454124,0.66871357,0.21419623,0.597184
bs0_ue03187.png,0,0.742029,132.2824745663579,103.09521811142153,-0.077711284,0.55309606,0.47934604,0.5278686
bs0_ue03189.png,0,0.742029,103.10357573625829,41.32739049282441,0.17621484,0.88979274,0.43790844,0.7592168
bs0_ue03193.png,0,0.742029,117.91931237188842,21.591629653288482,0.12454124,0.7181807,0.6350953,0.736442
bs0_ue03201.png,0,0.742029,68.32118529060186,24.01147858102581,0.2969306,0.8143097,0.2994207,0.6611232
bs0_ue03204.png,0,0.742029,105.07800207269528,49.64067938045548,0.12454124,0.6901189,0.31922528,0.6395763
bs0_ue03207.png,0,0.742029,121.94732011821641,89.56175675074694,0.28499213,0.7871165,1.0864257,0.88625443
bs0_ue03210.png,0,0.742029,122.19937711329341,91.82255895659064,-0.26098812,0.76194227,0.72859627,0.7852943
bs0_ue03212.png,0,0.742029,142.91156383375852,92.85466783643227,-0.31547046,0.6900179,0.8143634,0.7994178
bs0_ue03219.png,0,0.742029,106.2157516754736,44.23596813601625,0.12454124,0.7161479,0.33679515,0.623321
bs0_ue03225.png,0,0.742029,144.60494627568465,48.88530189520894,0.12454124,0.6589183,0.5435251,0.6698711
bs0_ue03226.png,0,0.742029,104.52752870844671,35.014463316123766,0.17621484,0.8967409,0.47535786,0.6901267
bs0_ue03228.png,0,0.742029,131.68861917795667,41.000516799208654,0.14020482,0.7654344,0.57065785,0.80637586
bs0_ue03233.png,0,0.742029,121.54619725105084,94.87163439703839,-0.077711284,0.5945763,0.40631005,0.63853407
bs0_ue03237.png,0,0.742029,90.52151223200171,56.9072486385303,0.12454124,0.6623977,0.22746336,0.6012539
bs0_ue03239.png,0,0.742029,125.83875789221176,48.67122939939005,0.12454124,0.67023623,0.43685272,0.6601568
bs0_ue03241.png,0,0.742029,138.94775541117664,101.08446327569409,-0.077711284,0.5769237,0.51245,0.62684625
bs0_ue03245.png,0,0.742029,103.62506910107287,61.07149688219733,0.14020482,0.49239534,0.36191183,0.705002
bs0_ue03249.png,0,0.742029,65.47492672119283,19.516575443816887,0.2969306,1.0842407,0.33830056,0.7336789
bs0_ue03251.png,0,0.742029,130.52234670073543,92.93957405977395,-0.28859383,0.70930946,0.72426665,0.7703457
bs0_ue03256.png,0,0.742029,98.13783558324539,50.974715004400096,0.12454124,0.69634855,0.27877748,0.6304898
bs0_ue03257.png,0,0.742029,68.69419755831645,155.13918296993782,-0.077711284,0.21285264,0.7212099,0.7559011
bs0_ue03263.png,0,0.742029,119.72567541160791,56.9149593883797,0.12454124,0.64129996,0.3951825,0.6673841
bs0_ue03268.png,0,0.742029,114.7609702585748,53.44170128121677,0.12454124,0.65913045,0.36880946,0.65891844
bs0_ue03269.png,0,0.742029,132.14432966905605,97.28799709984379,-0.077711284,0.5903998,0.46915227,0.6404275
bs0_ue03277.png,0,0.742029,144.73582374812844,27.971845628674888,0.14020482,0.7701575,0.67705387,0.8118079
bs0_ue03278.png,0,0.742029,89.30853538069266,55.00080282576557,0.12454124,0.68653107,0.2231666,0.59675133
bs0_ue03282.png,0,0.742029,105.24376594445769,40.92125132575681,0.17388777,0.8043005,0.44691962,0.6208769
bs0_ue03283.png,0,0.742029,145.57463258174545,86.95218370171517,0.28499213,0.75320166,1.2006017,0.88690096
bs0_ue03285.png,0,0.742029,65.37491984814609,20.911607066570173,0.2969306,1.0933093,0.33268508,0.7313157
bs0_ue03298.png,0,0.742029,112.12079916014063,64.46965366582707,0.20186135,0.08403085,0.45890936,0.9348307
bs0_ue03305.png,0,0.742029,77.36747841391643,157.01576903328575,-0.023316747,0.32512674,0.5813196,0.57989943
bs0_ue03306.png,0,0.742029,69.04134690153619,16.728703638267508,0.2969306,0.7753914,0.38027963,0.7917412
bs0_ue03308.png,0,0.742029,73.74279463471105,168.37821788636293,-0.023316747,0.31611848,0.64643294,0.67284834
bs0_ue03320.png,0,0.742029,66.98992519160302,169.33519094267206,-0.077711284,0.22544298,0.7989042,0.7587837
bs0_ue03324.png,0,0.742029,137.37490906689632,92.33460794658968,-0.28859383,0.70401156,0.76230156,0.7752087
bs0_ue03342.png,0,0.742029,115.55910531798622,35.63492337900541,0.12454124,1.1667364,0.44342694,0.67475647
bs0_ue03343.png,0,0.742029,114.08653494674736,42.580145843356526,0.12454124,0.7079104,0.38227457,0.63554
bs0_ue03348.png,0,0.742029,73.5077219893023,150.11438744307836,-0.023316747,0.3159706,0.54065067,0.6653358
bs0_ue03349.png,0,0.742029,93.17104835525296,82.25752384340774,-0.056483943,0.58308226,0.22637743,0.5570141
bs0_ue03352.png,0,0.742029,66.0652286096635,30.961634545280578,0.2969306,0.76345694,0.26121137,0.66485894
bs0_ue03357.png,0,0.742029,73.39531581649774,137.20320257024994,-0.26098812,0.36588627,0.39154223,0.5187201
bs0_ue03364.png,0,0.742029,82.00798879828147,54.326954013926674,0.12454124,0.73751426,0.1860893,0.5353822
bs0_ue03369.png,0,0.742029,37.51470586729091,133.95986798359633,-0.3720432,0.2737084,0.37440276,0.592675
bs0_ue03370.png,0,0.742029,111.50551582215789,41.43240331577338,0.12454124,0.7174902,0.37137198,0.62500745
bs0_ue03374.png,0,0.742029,109.27561871571056,61.6535860458284,0.14020482,0.514768,0.39044812,0.70074403
bs0_ue03376.png,0,0.742029,107.7237552710204,56.06412040499765,0.12454124,0.650545,0.32647264,0.6579442
bs0_ue03380.png,0,0.742029,69.12546824989319,19.029058713338696,0.2969306,0.7630223,0.37203106,0.7870312
bs0_ue03386.png,0,0.742029,142.89402920910098,94.51493200400525,-0.077711284,0.6147047,0.528916,0.6648755
bs0_ue03391.png,0,0.742029,118.88338552805887,36.496648837174824,0.12454124,0.7224016,0.42227966,0.62242067
bs0_ue03392.png,0,0.742029,102.14844842991312,68.67701828365199,-0.077711284,0.95677537,0.4366217,0.7388949
bs0_ue03396.png,0,0.742029,141.65584838328422,103.62942472598779,-0.077711284,0.56797427,0.53158927,0.610775
bs0_ue03398.png,0,0.742029,141.5657274850444,106.54564584403035,-0.077711284,0.5540861,0.5366742,0.54347646
bs0_ue03399.png,0,0.742029,73.40059431639465,161.56234971948535,-0.056483943,0.29951316,0.68675774,0.67241883
bs0_ue03401.png,0,0.742029,108.46861025647246,56.36799984906251,0.12454124,0.648404,0.33056757,0.6590677
bs0_ue03407.png,0,0.742029,85.71341982590977,58.81725485122549,0.12454124,0.64601976,0.19858989,0.54579395
bs0_ue03409.png,0,0.742029,112.96211786870865,44.15435148761032,0.12454124,0.7032131,0.37282076,0.6399597
bs0_ue03411.png,0,0.742029,140.4283660072585,102.33193840132932,-0.077711284,0.5725643,0.5226289,0.6200178
bs0_ue03417.png,0,0.742029,133.21921854806214,54.891948427891634,0.12454124,0.64506733,0.4739209,0.6724278
bs0_ue03426.png,0,0.742029,131.44598930769553,101.59961726563247,-0.077711284,0.56049395,0.47177878,0.58170307
bs0_ue03436.png,0,0.742029,80.8312007212656,56.07041320487475,0.12454124,0.7179513,0.1753739,0.5397752
bs0_ue03446.png,0,0.742029,126.11167703688132,58.47113705798561,0.12454124,0.63393265,0.43167675,0.67258936
bs0_ue03448.png,0,0.742029,78.45826489261202,160.09089887322463,-0.023316747,0.32726508,0.599477,0.58109057
bs0_ue03456.png,0,0.742029,121.94885536818643,52.44635732565709,0.12454124,0.6586508,0.41077653,0.66273886
bs0_ue03458.png,0,0.742029,65.72607291628763,27.301451991768516,0.2969306,0.8162354,0.27524167,0.657166
bs0_ue03465.png,0,0.742029,107.60080589842177,30.164622460847216,0.12454124,1.1622168,0.49876937,0.6750223
bs0_ue03469.png,0,0.742029,74.03960847891389,145.23757966332852,-0.023316747,0.3175915,0.5124566,0.6298106
bs0_ue03473.png,0,0.742029,111.06665858072932,93.00043205858532,-0.077711284,0.5968895,0.34475315,0.6338241
bs0_ue03475.png,0,0.742029,70.78861661740983,165.79603611179616,-0.056483943,0.29479414,0.712482,0.75359553
bs0_ue03491.png,0,0.742029,116.95080596580456,56.22286697689713,0.12454124,0.64522284,0.37947568,0.6647484
bs0_ue03495.png,0,0.742029,112.75213879780979,62.97352842004827,0.20186135,0.54571706,0.43336165,0.8711174
bs0_ue03496.png,0,0.742029,95.17538964110568,58.38481115967166,0.12454124,0.64241606,0.2530971,0.6441882
bs0_ue03499.png,0,0.742029,76.71127807673285,162.46053822694262,-0.023316747,0.32296854,0.6126274,0.58659875
bs0_ue03501.png,0,0.742029,94.22018815976196,48.71652444850538,0.12454124,0.72476053,0.26322496,0.5892277
bs0_ue03502.png,0,0.742029,131.99948142188512,53.19377738605904,0.12454124,0.6510825,0.46786392,0.66997606
bs0_ue03503.png,0,0.742029,103.08755738657115,84.52485172412399,-0.056483943,0.58320415,0.28503603,0.5667889
bs0_ue03505.png,0,0.742029,93.01025593339344,53.95760737114048,0.12454124,0.685936,0.24532026,0.601481
bs0_ue03510.png,0,0.742029,118.6538242575425,52.855824017659685,0.12454124,0.6590512,0.39157686,0.66096365
bs0_ue03515.png,0,0.742029,139.12616353269212,54.58939723380083,0.12454124,0.6444891,0.50814396,0.67508286
bs0_ue03518.png,0,0.742029,96.43643361647591,46.59851083987284,0.12454124,0.7309962,0.28029916,0.58550954
bs0_ue03520.png,0,0.742029,134.74440486827334,52.49008434980304,0.12454124,0.6523227,0.48411936,0.67074555
bs0_ue03524.png,0,0.742029,138.58930041817774,51.40640832096859,0.12454124,0.65417606,0.50698525,0.67172396
bs0_ue03528.png,0,0.742029,106.79517916415666,40.21540031454296,0.17300299,0.8016094,0.45581436,0.69907373
bs0_ue03542.png,0,0.742029,113.67732010473983,93.0621542823798,-0.077711284,0.60388243,0.35975087,0.641322
bs0_ue03544.png,0,0.742029,146.09174789664553,98.56218557495731,-0.077711284,0.59683424,0.5499718,0.65329444
bs0_ue03553.png,0,0.742029,94.89175997164531,47.35188732515845,0.12454124,0.7317988,0.27039984,0.58268243
bs0_ue03557.png,0,0.742029,140.25633176061854,55.42800251742183,0.12454124,0.6417496,0.51431036,0.676378
bs0_ue03563.png,0,0.742029,112.32193070621229,61.15326360560032,0.20186135,0.55251133,0.42700097,0.83715653
bs0_ue03565.png,0,0.742029,73.31198106812538,162.01301458568332,-0.056483943,0.2993944,0.689399,0.7519087
bs0_ue03578.png,0,0.742029,120.29035415057903,52.294690153619335,0.12454124,0.6603131,0.40143427,0.66132593
bs0_ue03581.png,0,0.742029,143.75868544221316,103.95631911960315,-0.077711284,0.5694728,0.54378444,0.61525106
bs0_ue03594.png,0,0.742029,145.19289008920137,91.80058245701987,-0.31547046,0.69067866,0.8288152,0.80014414
bs0_ue03600.png,0,0.742029,91.18998421894563,54.02829959475977,0.12454124,0.6905688,0.23517694,0.5985693
bs0_ue03603.png,0,0.742029,140.90487999795155,49.03280319232806,0.12454124,0.66012925,0.5222286,0.6705747
bs0_ue03606.png,0,0.742029,130.42181370269896,100.70158228317223,-0.077711284,0.56410366,0.46448573,0.59436125
bs0_ue03609.png,0,0.742029,69.87154626032137,161.97776593637175,-0.077711284,0.22401848,0.75324816,0.75573575
bs0_ue03617.png,0,0.742029,105.48038936483616,41.689224760757334,0.17300299,0.80183506,0.44438753,0.76769143
bs0_ue03619.png,0,0.742029,79.24978285215268,164.8230395308,-0.023316747,0.32832128,0.6271335,0.58241063
bs0_ue03627.png,0,0.742029,111.45678974810957,50.252086643513934,0.12454124,0.67747927,0.35373223,0.6497418
bs0_ue03628.png,0,0.742029,145.1497892400432,52.885221467085515,0.12454124,0.64782035,0.54376185,0.6764261
bs0_ue03635.png,0,0.742029,128.5599694890631,43.78581214480836,0.14020482,0.764794,0.54642415,0.8048146
bs0_ue03637.png,0,0.742029,62.24204390933508,168.67517145556306,-0.077711284,0.21497063,0.8079502,0.7617613
bs0_ue03638.png,0,0.742029,145.29751823715785,57.18659513307431,0.12454124,0.6359857,0.5429245,0.68006593
bs0_ue03643.png,0,0.742029,143.5556701961783,91.6075773857895,-0.31547046,0.6921565,0.820144,0.799903
bs0_ue03645.png,0,0.742029,135.59646860163147,92.83708318677573,-0.28859383,0.70449245,0.7516527,0.77324426
bs0_ue03648.png,0,0.742029,95.23802438988234,56.75052376659133,0.12454124,0.6567229,0.25445652,0.6397312
bs0_ue03651.png,0,0.742029,65.33437889893791,159.52217328433255,-0.077711284,0.21076758,0.752882,0.75924
bs0_ue03668.png,0,0.742029,75.76946777012759,154.83580722586314,-0.023316747,0.3214691,0.56828505,0.56018853
bs0_ue03671.png,0,0.742029,73.36053981717696,32.63581083758182,0.2969306,0.6839403,0.2948449,0.6802643
bs0_ue03672.png,0,0.742029,74.09807217777204,37.8774837102054,0.30538142,0.06295705,0.41162324,0.77881426
bs0_ue03673.png,0,0.742029,119.14203892300705,48.26983225722984,0.12454124,0.6776989,0.39963073,0.6533162
bs0_ue03678.png,0,0.742029,113.37087903572503,40.64647090612361,0.12454124,0.7170667,0.38306585,0.62654966
bs0_ue03684.png,0,0.742029,140.7014852519241,96.9953232555601,-0.077711284,0.60060596,0.5177632,0.65396994
bs0_ue03685.png,0,0.742029,72.69209715523247,32.1888357463118,0.2969306,0.6923151,0.2919162,0.67922646
bs0_ue03697.png,0,0.742029,70.42454329952064,35.909671023639234,0.2969306,0.6435403,0.27472916,0.6800016
bs0_ue03704.png,0,0.742029,106.68980754121469,60.31299369701184,0.14020482,0.5126742,0.3736778,0.6989509
bs0_ue03712.png,0,0.742029,117.7946880243225,95.75152237985309,-0.077711284,0.5739163,0.3862199,0.6100315
bs0_ue03721.png,0,0.742029,128.2574389949719,92.85015868652034,-0.28859383,0.71200407,0.7124488,0.7726881
bs0_ue03722.png,0,0.742029,131.73806457699092,95.57653838327074,-0.077711284,0.60179245,0.46524057,0.65039426
bs0_ue03726.png,0,0.742029,133.7051958885704,102.92387213976812,-0.077711284,0.55737436,0.48668388,0.5668454
bs0_ue03731.png,0,0.742029,66.35309315404115,19.42857629553562,0.2969306,1.0777137,0.33545107,0.734717
bs0_ue03735.png,0,0.742029,120.28128927575607,91.95480435400773,-0.26098812,0.76541233,0.7194533,0.785022
bs0_ue03736.png,0,0.742029,113.17486728955336,43.87916396798508,0.12454124,0.7040322,0.3745501,0.6394734
bs0_ue03737.png,0,0.742029,136.2042619897605,94.3434394073547,-0.077711284,0.6129571,0.490215,0.6605154
bs0_ue03738.png,0,0.742029,147.40948227090854,51.80406048820195,0.12454124,0.6500991,0.5574224,0.6765548
bs0_ue03745.png,0,0.742029,102.39753325004818,71.7220658491784,-0.077711284,0.9564687,0.4189443,0.7383702
bs0_ue03748.png,0,0.742029,143.10765837992855,59.23611934304454,0.14020482,0.58528453,0.56888825,0.70569146
bs0_ue03751.png,0,0.742029,101.27503092197205,42.795622489148,0.17711955,0.9028133,0.42500728,0.77467734
bs0_ue03753.png,0,0.742029,115.56264674291705,55.816268959838496,0.12454124,0.64764994,0.37169325,0.66325843
bs0_ue03760.png,0,0.742029,145.49421825831607,32.379255042592675,0.14020482,0.75992554,0.6643304,0.8152322
bs0_ue03764.png,0,0.742029,120.38716114868825,53.64727125220174,0.12454124,0.65469426,0.40085047,0.6633556
bs0_ue03770.png,0,0.742029,123.48767608813134,90.43535883368439,-0.26098812,0.7628242,0.7394377,0.78590834
bs0_ue03774.png,0,0.742029,126.33647903249064,93.53248242319371,-0.077711284,0.6134121,0.43291077,0.65558726
bs0_ue03777.png,0,0.742029,87.08264889916703,44.516415180538765,0.14020482,0.84234124,0.24466677,0.63412917
bs0_ue03779.png,0,0.742029,144.48449642803718,104.24259321401186,-0.077711284,0.5691742,0.5482877,0.61492026
bs0_ue03781.png,0,0.742029,120.90669663854108,93.01587943328362,-0.077711284,0.6147058,0.40136224,0.6532601
bs0_ue03782.png,0,0.742029,80.05056061151248,57.761365121848335,0.12454124,0.68685275,0.16767398,0.53850883
bs0_ue03786.png,0,0.742029,76.1732557622411,154.5347947317423,-0.023316747,0.3224998,0.5666346,0.5766897
bs0_ue03793.png,0,0.742029,102.6828551444755,26.86956892520373,0.12454124,0.723319,0.54247564,0.7241972
bs0_ue03794.png,0,0.742029,106.37675799732895,37.27861719690201,0.17621484,0.82264453,0.46753037,0.6838617
bs0_ue03796.png,0,0.742029,145.12378141555115,98.84337781946529,-0.077711284,0.59478444,0.5447041,0.651028
bs0_ue03798.png,0,0.742029,75.84210751870884,36.995354952434475,0.30538142,0.548668,0.36419863,0.7252129
bs0_ue03799.png,0,0.742029,88.41140602321472,54.0736153438747,0.12454124,0.70021045,0.21997665,0.59312516
bs0_ue03801.png,0,0.742029,133.8013128866931,54.938488926982636,0.12454124,0.6447571,0.47725636,0.67277414
bs0_ue03805.png,0,0.742029,87.19979019687909,53.00518831474241,0.12454124,0.71798784,0.21597716,0.58535486
bs0_ue03811.png,0,0.742029,145.384653160456,103.92133957028634,-0.077711284,0.57180583,0.55275345,0.62089473
bs0_ue03814.png,0,0.742029,110.32306284525268,37.99111635798601,0.12454124,1.181581,0.46574003,0.68937355
bs0_ue03818.png,0,0.742029,142.15492709853658,105.63734193677067,-0.077711284,0.5592898,0.5380258,0.58161557
bs0_ue03820.png,0,0.742029,145.26298891283224,92.24302769837836,-0.31547046,0.6897396,0.8284214,0.80002916
bs0_ue03828.png,0,0.742029,111.39699607427741,57.538564126199915,0.12454124,0.6408764,0.34688833,0.6629824
bs0_ue03832.png,0,0.742029,101.55315266653999,70.70051741913052,-0.077711284,0.9637192,0.4252629,0.7375992
bs0_ue03833.png,0,0.742029,112.21656080827029,89.1156890094592,-0.26952428,1.1289183,0.6744031,0.83379716
bs0_ue03840.png,0,0.742029,144.44856467873896,31.42588206121324,0.14020482,0.76365083,0.6629906,0.81344026
bs0_ue03841.png,0,0.742029,112.27167455719386,38.32746202641676,0.12454124,1.1801819,0.45454141,0.6889059
bs0_ue03856.png,0,0.742029,74.69037679120358,145.9097604002,-0.023316747,0.31937274,0.5164289,0.5751384
bs0_ue03859.png,0,0.742029,129.47974809609866,101.03615292663764,-0.077711284,0.5595938,0.45996305,0.5765847
bs0_ue03860.png,0,0.742029,126.37925040665526,94.11209103687321,-0.077711284,0.6083437,0.4334495,0.6522803
bs0_ue03862.png,0,0.742029,128.92928163184996,52.976042715311664,0.12454124,0.6530776,0.45036882,0.66795355
bs0_ue03865.png,0,0.742029,110.54409399093566,39.240464833584674,0.12454124,1.1852691,0.46195704,0.6932619
bs0_ue03866.png,0,0.742029,122.99687909771721,51.723715164771185,0.12454124,0.6608335,0.4174196,0.6624555
bs0_ue03872.png,0,0.742029,125.5127397985793,95.35280588764051,-0.077711284,0.59632015,0.42940614,0.64243895
